_id,Name,Phone,AddressLine1,AddressLine2
7179759711,LOWER ALLEN VETERINARY CLINIC,7179759711,943 KRANZEL DR,"CAMP HILL, PA 17011"
4108292999,CHESAPEAKE VETERINARY HOUSECALLS,4108292999,29201 PIN OAK WAY,"EASTON, MD 21601"
4342825181,SAGE VETERINARY SERVICES,4342825181,963 KELSEY DR,"CHARLOTTESVILLE, VA 22903"
8048835822,ROBERT H FRANCK DVM,8048835822,16033 HATCH THOMPSON RD,"MONTPELIER, VA 23192"
5402348003,MAPLE LANE VETERINARY CLINIC,5402348003,54 FADLEY RD,"WEYERS CAVE, VA 24486"
8146341772,MASON DIXON VETERINARY CLINIC,8146341772,7052 MASON DIXON HWY # 2,"MEYERSDALE, PA 15552"
8146348514,WAYNE L MILLER-DVM,8146348514,212 SALISBURY ST,"MEYERSDALE, PA 15552"
5408178035,KRISTIN FILSETH,5408178035,66-0 GILLUMS RIDGE RD,"CHARLOTTESVILLE, VA 22923"
8147932313,DAIRYSIDE VETERINARY SERVICE,8147932313,65 PENNSYLVANIA 866,"CURRYVILLE, PA 16631"
7177329711,LAMBS GAP ANIMAL HOSPITAL,7177329711,1806 LAMBS GAP RD,"MECHANICSBURG, PA 17050"
8046901589,MOBILE VET,8046901589,14591 MILL CREEK DR,"MONTPELIER, VA 23192"
7176295425,NANCY WINNING DVM,7176295425,"HOLTWOOD, PA 17532",7176295425
2407188387,FOX MILL VET,2407188387,123 MAIN ST,"UPPERBETHESDA, MD 20814"
4348234300,OLD DOMINION ANIMAL HOSPITAL OF CROZET,4348234300,1263 PARKVIEW DR,"CROZET, VA 22932"
7175758548,MOBILE VET,7175758548,837 LETORT RD,"WASHINGTON BORO, PA 17582"
7177893121,TRI-COUNTY VETERINARY SVC,7177893121,1041 MONTOUR RD,"LOYSVILLE, PA 17047"
7176892339,CAMPION ANIMAL CLINIC,7176892339,601 S 16TH ST,"COLUMBIA, PA 17512"
8147934397,COVE VETERINARY SVC,8147934397,PO BOX 96,"CURRYVILLE, PA 16631"
7177893913,ANIMAL CLINIC,7177893913,3365 SHERMANS VALLEY RD.,"LOYSVILLE, PA 17047"
7175823730,HOME VET SERVICE,7175823730,158 GLATFELTER LANE,"ELLIOTTSBERG, PA 17024"
8043370016,F6 RANCH,8043370016,87 POPLAR HILL DR,"BUMPASS, VA 23024"
7176842285,COLUMBIA ANIMAL HOSPITAL,7176842285,4081 COLUMBIA AVE,"COLUMBIA, PA 17512"
7175593800,VALLEY ROAD ANIMAL HOSPITAL,7175593800,4470 VALLEY RD,"ENOLA, PA 17025"
4344656633,MOBILE VET,4344656633,"GROZET, VA 22932",4344656633
4348238883,ANIMAL WELLNESS CENTER,4348238883,1100 CROZET AVE,"CROZET, VA 22932"
7176512969,MOBILE VET,7176512969,"HARRISBURG, PA 17106",7176512969
8044432878,TAPPAHANNOCK VETERINARY HOSP,8044432878,PO BOX 39,"TAPPAHANNOCK, VA 22560"
5404805600,BAR W EQUINE,5404805600,1477 BRIDGE ROAD,"BRIDGE WATER, VA 22812"
7175482255,WAKEFIELD ANIMAL HOSPITAL,7175482255,166 PILOTTOWN RD,"PEACH BOTTOM, PA 17563"
3018953109,CASSELMAN VETERINARY SVC,3018953109,PO BOX 60,"GRANTSVILLE, MD 21536"
8145422385,ALLEGHENY VETERINARY HOSPITAL,8145422385,110 N JEFFERSON ST,"MT UNION, PA 17066"
7173677156,ELIZABETHTOWN AREA ANIMAL HOSP,7173677156,1096 W BAINBRIDGE ST,"ELIZABETHTOWN, PA 17022"
8043333433,WARSAW ANIMAL CLINIC,8043333433,4398 RICHMOND RD,"WARSAW, VA 22572"
4106426396,ALL PAWS,4106426396,1098 PRINCIPIO FURNACE RD,"PERRYVILLE, MD 21903"
4106429255,POST ROAD VETERINARY CLINIC,4106429255,1098 PRINCIPIO FURNACE RD,"PERRYVILLE, MD 21903"
7178728920,RIVER HILLS VETERINARIAN HISPITAL,7178728920,326 STONE HILL RD,"CONESTOGA, PA 17516"
8142245133,AT HOME VETERINARIAN CARE,8142245133,288 EVERGREEN LN,"ROARING SPRING, PA 16673"
7179573991,ANIMAL HOSPITAL OF RYE,7179573991,2875 VALLEY RD,"MARYSVILLE, PA 17053"
5402266755,LARRY WITTER DVM,5402266755,"WARSAW, VA 22572",5402266755
4349964445,CLINIC VET,4349964445,709 OAK HILL LANE,"PALMYRA, VA 22963"
7179445863,LONDONDERRY ANIMAL HOSPITAL,7179445863,2164 E HARRISBURG PIKE,"MIDDLETOWN, PA 17057"
7177321121,EAST PENNSBORO ANIMAL CLINIC,7177321121,103 E SHADY LN,"ENOLA, PA 17025"
8147939226,MOBILE VET,8147939226,468 HARLEY LANE,"MARTINSBURG, PA 16662"
7179173249,DEBORAH LANDIS DVM,7179173249,670 SWATARA CREEK RD,"MIDDLETOWN, PA 17057"
4435533510,MOBILE VET,4435533510,532 FIRETOWER RD,"COLORA, MD 21917"
7175644470,DERRY ANIMAL HOSPITAL,7175644470,3761 DERRY ST,"HARRISBURG, PA 17111"
8557388227,AFFORDABLE PET VACCINES INC,8557388227,3350 MACARTHUR RD,"WHITEHALL, PA 18052"
8043176021,LARRY WINTERS DVM,8043176021,401 COLLEGE AVE,"ASHLAND, VA 23005"
8047983281,WOODSIDE EQUINE CLINIC,8047983281,PO BOX 989,"ASHLAND, VA 23005"
8047988169,ASHLAND VETERINARY HOSPITAL,8047988169,PO BOX 205,"ASHLAND, VA 23005"
4106585709,BASIN RUN ANIMAL HOSPITAL,4106585709,572 FIRETOWER RD,"COLORA, MD 21917"
7176843870,ST FRANCIS ANIMAL HOSPITAL,7176843870,3935 CONCORDIA RD,"COLUMBIA, PA 17512"
4102210444,CHOPTANK ANIMAL HOSPITAL,4102210444,430 DORCHESTER AVE,"CAMBRIDGE, MD 21613"
4108202058,TUCKAHOE ANIMAL CLINIC,4108202058,PO BOX 37,"HILLSBORO, MD 21641"
7173617665,COMPANION ANIMAL HOSPITAL,7173617665,2034 W MAIN ST,"MOUNT JOY, PA 17552"
5409435731,KITTY WIELANDT DVM,5409435731,2 CRYSTAL LANE,"WAYNESBORO, VA 22980"
7176539396,DONEGAL ANIMAL HOSPITAL,7176539396,366 S MARKET AVE,"MT JOY, PA 17552"
8047527729,JESSICA BEATH CLINIC AT FARRINGTON FIREHOUSE,8047527729,12300 FARRINGTON RD,"ASHLAND, VA 23005"
4106584269,PET WELLNESS CENTER LC,4106584269,41 HOPEWELL CT,"PORT DEPOSIT, MD 21904"
8142674411,WHITE OAK VETERINARY CLINIC,8142674411,7631 GLADES PIKE,"BERLIN, PA 15530"
7176520713,CAPITOL AREA ANIMAL MEDICAL,7176520713,6 N PROGRESS AVE,"HARRISBURG, PA 17109"
8045375434,CHENAULT VETERINARY SVC,8045375434,351 HILL CARTER PKWY,"ASHLAND, VA 23005"
7174929700,PET VET EXPRESS,7174929700,100 COLUMBIA AVE,"MT JOY, PA 17552"
7178711700,PAWS MOBILE VETERINARY CARE,7178711700,P.O. BOX 292,"MILLERSVILLE, PA 17551"
5402491233,MOBILE VET,5402491233,1399 ROMAN RD,"MOUTN SIDNEY, VA 24467"
7173670158,AWAD ANIMAL HOSPITAL,7173670158,388 HERSHEY RD,"ELIZABETHTOWN, PA 17022"
7175259522,HARRISBURG AREA ANIMAL HOSPITAL,7175259522,4010 LONDONBERRY RD,"HARRISBURG, PA 17109"
4106584356,CECIL VETERINARY CLINIC,4106584356,43 GUTMAN LN,"PORT DEPOSIT, MD 21904"
7172857946,HEMPFIELD ANIMAL HOSPITAL,7172857946,3498 MARIETTA AVE,"LANCASTER, PA 17601"
7177988500,SHORES VETERINARY ER CENTER,7177988500,835 SIR THOMAS COURT,"HARRISBURG, PA 17109"
2252526017,MELISSA CRAWFORD WHITE DVM,2252526017,247 PINE BRIDGE LN,"LANCASTER, PA 17603"
7172201661,ANIMAL BIRTH CONTROL OF HARRISBURG,7172201661,206 FIDDLERS ELBOW RD,"MIDDLETOWN, PA 17057"
6104761412,LITTLE BRITAIN VETERINARY SERVICES,6104761412,281 SLEEPY HOLLOW,"NOTTINGHAM, PA 19362"
4102281447,BAYSIDE ANIMAL HOSPITAL,4102281447,2933 OCEAN GTWY,"CAMBRIDGE, MD 21613"
7175643320,HUMANE SOCIETY OF HARRISBURG AREA,7175643320,7790 GRAYSON RD,"HARRISBURG, PA 17111"
2233227894,SUSQUEHANNA VALLEY VETERINARY CLINIC,2233227894,2235 KOHN RD,"HARRISBURG, PA 17110"
8047691530,AYLETT ANIMAL HOSPITAL INC,8047691530,8065 RICHMOND TAPPAHAMMOCK HWY,"AYLETT, VA 23009"
8124382207,MOORE VETERINARY CLINIC,8124382207,119 1/2 N WALNUT ST,"RISING SUN, IN 47040"
7173935084,MANOR ANIMAL HOSPITAL,7173935084,2100 STONE MILL RD,"LANCASTER, PA 17603"
7174905705,PAT PANTRY OF LANCASTER COUNTY,7174905705,26 MILLERSVILLE RD,"LANCASTER, PA 17603"
7179838878,PET PANTRY OF LANCASTER COUNTY,7179838878,26 MILLERSVILLE RD,"LANCASTER, PA 17603"
7175663703,HERSHIRE ANIMAL HOSPITAL,7175663703,406 MIDDLETOWN RD,"HUMMELSTOWN, PA 17036"
8142242090,COMPANION ANIMAL HOSPITAL,8142242090,1065 E MAIN ST,"ROARING SPRING, PA 16673"
4106342666,CAROLINE VETERINARY CLINIC,4106342666,9 N. CENTRAL AVE,"RIDGELY, MD 21660"
7173947713,WEST LANCASTER ANIMAL HOSPITAL,7173947713,2110 COLUMBIA AVE,"LANCASTER, PA 17603"
4734177942,MOBILE VET,4734177942,411 WALNUT ST,"GREEN COVE SPRINGS, FL 32043"
4109285700,CENTERVILLE EQUINE-KENT VETERINARY CTR,4109285700,31239 CHESTERVILLE BRIDGE RD,"MILLINGTON, MD 21651"
5402487203,MIDDLE RIVER COMPANION ANIMAL,5402487203,252 ROLLA MILL RD,"VERONA, VA 24482"
7175290526,ALWAYS HELPFUL,7175290526,305 NOTTINGHAM RD,"NOTTINGHAM, PA 19362"
7174553955,HEALING PAWS ANIMAL HOSPITAL,7174553955,3125 NOLT RD,"LANCASTER, PA 17601"
7173618700,HENDERSON VET CLINIC,7173618700,55 PROSPECT RD,"ELIZABETHTOWN, PA 17022"
7175407140,COLONIAL PARK ANIMAL CLINIC,7175407140,4905 JONESTOWN RD,"HARRISBURG, PA 17109"
7178440097,FURDUNKIN MOBILE VET,7178440097,1090 N CHARLOTTE STREET,"LANCASTER, PA 17603"
7179518180,REBECCA L CHARLES DVM,7179518180,"SALUNGA, PA 17538",7179518180
8142891996,OLD LINCOLN VETERINARY SERVICE,8142891996,1351 OLD LINCOLN HWY,"STOYSTOWN, PA 15563"
8043605545,MOBILE VET,8043605545,12409 CHADSWORTH PLACE,"GLEN ALLEN, VA 23059"
5402481051,SHENANDOAH VALLEY VET EMERGECY,5402481051,VERONA SHOPPING CTR,"VERONA, VA 24482"
7172297800,MOBILE VET,7172297800,1017 STEEPLE CHASE DR,"LANCASTER, PA 17601"
7174644755,WILLOW STREET ANIMAL HOSPITAL,7174644755,2611 WILLOW STREET PIKE N,"WILLOW STREET, PA 17584"
3043582360,FAITHFUL FRIENDS ANIMAL CLINIC,3043582360,PO BOX 1199,"FRANKLIN, WV 26807"
4342140361,FORK UNION ANIMAL CLINIC,4342140361,6690 JAMES MADISON HWY,"FORK UNION, VA 23055"
4348428387,FORK UNION ANIMAL CLINIC (No phn or fax auth),4348428387,6690 JAMES MADISON HWY,"FORK UNION, VA 23055"
7179213308,RELIEF VETERIMARY SERVICES OF CENTRAL PA,7179213308,1120 RIVERVIEW RD,"DAUPHIN, PA 17018"
5402486310,ANIMAL CLINIC OF VERONA,5402486310,373 LEE HWY,"VERONA, VA 24482"
7175720029,LANCASTER VETERINARY ASSOCIATES,7175720029,136 WEST MAIN ST,"SALUNGA, PA 17538"
7173470838,LANCASTER VETERINARY SPECIALTIES,7173470838,1861 CHARTER LANE STE 113,"LANCASTER, PA 17601"
7173938245,HAPPY TAILS ANIMAL HOSPITAL,7173938245,823 ROHRERSTOWN RD,"LANCASTER, PA 17601"
7175668294,L W SAMPLES VETERINARIAN,7175668294,117 CIRCLE DR,"HUMMELSTOWN, PA 17036"
8047845419,VIRGINIA EQUINE CLINIC,8047845419,1994 SALLOW WELL RD,"MANAKIN SABOT, VA 23103"
7178981721,LANDISVILLE ANIMAL HOSPITAL,7178981721,3035 HARRISBURG PIKE,"LANDISVILLE, PA 17538"
3013349166,COUNTRYSIDE ANIMAL HOSPITAL,3013349166,50 WEBER RD,"OAKLAND, MD 21550"
3013348393,PINEVIEW VETERINARY HOSPITAL,3013348393,85 PINEVIEW DR,"OAKLAND, MD 21550"
7175761815,MCCORKEL VETERINARY SERVICES,7175761815,"HUMMELSTOWN, PA 17036",7175761815
8636471986,HIGHLAND SQUARE VETERINARY,8636471986,2164 E STATE ROAD 540A # 5,"LAKELAND, FL 33813"
7174643424,WILLOW RUN VETERINARY CLINIC,7174643424,320 BEAVER VALLEY PIKE,"WILLOW STREET, PA 17584"
7175455803,LOCKWILLOW AVENUE ANIMAL CLNC,7175455803,27 N LOCKWILLOW AVE,"HARRISBURG, PA 17112"
7178927337,HARRISBURG PIKE ANIMAL HOSP,7178927337,2449 HARRISBURG PIKE,"LANCASTER, PA 17601"
7175318460,PENNSTATE COLLEGE OF MEDICINE - COMPARATIVE MEDICINE DEPARTMENT,7175318460,700 HMC CRESCENT RD,"HERSHEY, PA 17033"
8045565566,GOOCHLAND ANIMAL CLINIC,8045565566,2000 MAIDENS RD,"MAIDENS, VA 23102"
4102876670,ELK NECK VETERINARY CLINIC,4102876670,1657 TURKEY POINT RD,"NORTH EAST, MD 21901"
5409984210,MOBILE VET,5409984210,"NORTH GARDEN, VA 22959",5409984210
8144431323,SOMERSET VETERINARY HOSPITAL,8144431323,1322 BERLIN PLANK RD,"SOMERSET, PA 15501"
4106589911,ALL CREATURES VETERINARY SVC,4106589911,136 SYLMAR RD,"RISING SUN, MD 21911"
7177863670,QUARYVILLE HERD HEALTH ASSOCIATES,7177863670,2004 BEAVER VALLEY PIKE,"STRASBURG, PA 17579"
8043644444,POUNCEY TRACT VET HOSPITAL,8043644444,5450 POUNCEY TRACT ROAD,"GLENN ALLEN, VA 23059"
5084146204,USVA,5084146204,58 VALLEY RD,"HUMMELSTAWN, PA 17036"
8047693200,KING WILLIAM VETERINARY CLINIC,8047693200,1242 SHARON RD,"KING WILLIAM, VA 23086"
8044217422,SHADY GROVE ANIMAL CLINIC,8044217422,11399 NUCKOLS RD,"GLEN ALLEN, VA 23059"
3013877729,HART FOR ANIMAL,3013877729,1265 BUBBLE RD,"ACCIDENT RD, MD 21520"
8142518270,FAITHFUL FRIEN VET CARE,8142518270,9194 WILLIAM PENN HWY,"HUNTINGTON, PA 16652"
8045502458,ASHCAKE ANIMAL CLINIC,8045502458,9553 KINGS CHARTER DR,"ASHLAND, VA 23005"
7179212100,DAUPHIN ANIMAL HOSPITAL,7179212100,851 PETERS MOUNTAIN RD,"DAUPHIN, PA 17018"
4109434050,SNIP TUCK,4109434050,140 MAIN ST,"SECRETARY, MD 21664"
4106089652,MOBILE VETERINARIAN,4106089652,"SECRETARY, MD 21664",4106089652
7178345534,COVE MOUNTAIN ANIMAL HOSPITAL,7178345534,623 SCHOOLHOUSE RD,"DUNCANNON, PA 17020"
7177860734,JOHN WEAVER DVM,7177860734,160 STUART RUN RD,"QUARRYVILLE, PA 17566"
7179456661,METRO PET VET - DOWNTOWN,7179456661,443 N MULBERRY ST,"LANCASTER, PA 17603"
5409425163,WOODWORTH ANIMAL HOSPITAL,5409425163,2221 LYNDHURST RD,"WAYNESBORO, VA 22980"
7176657626,EDELSON EQUINE ASSOC,7176657626,2001 SONORA LN,"MANHEIM, PA 17545"
5409433081,ANIMAL HOSPITAL OF WAYNESBORO,5409433081,2637 W MAIN ST,"WAYNESBORO, VA 22980"
7175292789,DR. MARK R HODGSON DVM,7175292789,6156 STREET RD,"KIRKWOOD, PA 17536"
7177757554,ANIMAL HOSPITAL OF DAUPHIN COUNTY,7177757554,241 S HERSHEY RD,"HARRISBURG, PA 17112"
7176525923,"NOAH'S PLACE ANIMAL HOSPITAL",7176525923,6325 CHELTON AVE,"HARRISBURG, PA 17112"
4342866345,PIEDMONT VETERINARY SERVICE LLC,4342866345,PO BOX 5,"KEENE, VA 22946"
7175342244,HERSHEY VETERINARY HOSPITAL,7175342244,1016 COCOA AVE,"HERSHEY, PA 17033"
8047840040,MANAKIN-SABOT VETERINARY CLINIC,8047840040,29 BRIGGS DR,"MANAKIN SABOT, VA 23103"
7175663221,ANIMAL HOSPITAL,7175663221,10 N HANOVER ST,"HERSHEY, PA 17033"
8042563331,INFINITY EQUINE,8042563331,1903 MANAKIN RD UNIT C,"MANAKIN-SABOT, VA 23103"
7175696424,MANHEIM PIKE VETERINARY HOSPITAL,7175696424,1669 MANHEIM PIKE,"LANCASTER, PA 17601"
8045562795,THREE OAKS EQUINE,8045562795,2905 RIVER RD W,"GOOCHLAND, VA 23063"
9709634577,NATURAL VET,9709634577,1101 VILLAGE RD #ULC3,"CARBONDALE, CO 81623"
8047848722,VETERINARY REFERRAL & CRITICAL,8047848722,1596 HOCKETT RD,"MANAKIN SABOT, VA 23103"
8043600100,SHORT PUMP ANIMAL HOSPITAL,8043600100,4730 POUNCEY TRACT RD,"GLEN ALLEN, VA 23059"
7174812977,BANFIELD - LANCASTER,7174812977,1700 FRUITVILLE PIKE # K,"LANCASTER, PA 17601"
7174358035,RED ROSE PET CARE CENTER,7174358035,996 E ORANGE ST,"LANCASTER, PA 17602"
6109326576,HIGHGROVE ANIMAL HOSPITAL,6109326576,492 W CHRISTINE RD,"NOTTINGHAM, PA 19362"
8043065819,PET ACUPUNCTURE & WELLNESS SERVICE,8043065819,7558 QUAIL RUN LN,"MECHANICSVLLE, VA 23116"
5409429777,COMMONWEALTH VETERINARY CLINIC,5409429777,2356 JEFFERSON HWY,"WAYNESBORO, VA 22980"
7173433815,THE VETTING ZOO,7173433815,327 SCHOOLHOUSE RD,"PALMYRA, PA 17078"
8042660533,BANFIELD - RICHMOND N,8042660533,9870 BROOK RD,"GLEN ALLEN, VA 23059"
8042701327,VIRGINIA EQUINE CLINIC,8042701327,1540 MANAKIN RD,"MANAKIN SABOT, VA 23103"
7176877756,KELLY VETERINARY SERVICES,7176877756,16 GLENWOOD DR,"STRASBURG, PA 17579"
4109438387,CABIN CREEK ANIMAL HOSPITAL,4109438387,8 CAMBRIDGE AVE,"EAST NEW MARKET, MD 21631"
8047840595,LITTLE HAWK EQUINE,8047840595,1625 CARDWELL RD,"CROZIER, VA 23039"
7173939074,VCA BRIDGEPORT ANIMAL HOSPITAL,7173939074,1251 RANCK MILL RD,"LANCASTER, PA 17602"
8043640224,BANFIELD - SHORT PUMP,8043640224,11825 W BROAD ST,"RICHMOND, VA 23233"
5409437577,CEDARCREST ANIMAL CLINIC,5409437577,121 LADD RD,"FISHERSVILLE, VA 22939"
5409439080,TENDERCARE VETERINARY CARE,5409439080,1750 JEFFERSON HWY,"FISHERSVILLE, VA 22939"
8045543174,GLEN ALLEN ANIMAL HOSP,8045543174,10222 STAPLES MILL RD,"GLEN ALLEN, VA 23060"
8043089971,GLEN ALLEN ANIMAL HOSPITAL,8043089971,10222 STAPLES MILL RD,"GLEN ALLEN, VA 23060"
8146410190,HUNTINGDON VETERINARY SVC,8146410190,100 SPRUCE ST,"HUNTINGDON, PA 16652"
8146434403,ANIMAL CLINIC ON SPRUCE ST,8146434403,100 SPRUCE ST,"HUNTINGDON, PA 16652"
8146432103,HUNTINGDON ANIMAL HOSPITAL,8146432103,601 7TH ST,"HUNTINGDON, PA 16652"
7173977885,LANCASTER VETERINARY ASSOCIATES,7173977885,16 CEDAR ACRES DR,"LANCASTER, PA 17602"
7173932444,LINCOLN HIGHWAY VET CLINIC,7173932444,1833 LINCOLN HWY E,"LANCASTER, PA 17602"
4438776556,NORTH EAST ANIMAL HOSPITAL,4438776556,1771 W PULASKI HWY,"ELKTON, MD 21921"
8047464936,HANOVER ANIMAL HOSPITAL,8047464936,8251 CROWN COLONY PKWY,"MECHANICSVLLE, VA 23116"
5409432273,ANIMAL HEALTH CARE CENTER,5409432273,1935 ROSSER AVE,"WAYNESBORO, VA 22980"
8022335423,BROWN EQUINE HOSPITAL,8022335423,876 STOYSTOWN RD,"SOMERSET, PA 15501"
8144433560,BROWN EQUINE HOSPITAL,8144433560,876 STOYSTOWN RD SUITE 2,"SOMERSET, PA 15501"
5409490161,"MARION'S GOOSE CREEK ANIMAL CLC",5409490161,1610 GOOSE CREEK RD,"FISHERSVILLE, VA 22939"
8144458971,LAUREL-HIGHLANDS ANIMAL HEALTH,8144458971,867 STOYSTOWN RD,"SOMERSET, PA 15501"
5187648467,TAMARA DOBBIE DVM,5187648467,1013 HOPEWELL RD,"OXFORD, PA 19363"
8042707274,SPRINGFIELD VETERINARY CENTER,8042707274,4416 SPRINGFIELD RD,"GLEN ALLEN, VA 23060"
8043600111,WEST END VETERINARY CLINIC,8043600111,3412 PUMP RD,"HENRICO, VA 23233"
7176521270,ANIMAL HOSPITAL-DAUPHIN COUNTY,7176521270,241 S HERSHEY RD,"HARRISBURG, PA 17112"
7175336745,ANIMAL HEALTH CARE CENTER,7175336745,948 E CHOCOLATE AVE,"HERSHEY, PA 17033"
8148323661,PENN ENGLAND EMBRYO TRANSFER,8148323661,RR 1 BOX 151A,"WILLIAMSBURG, PA 16693"
8043647030,WELLESLEY ANIMAL HOSPITAL,8043647030,3430 LAUDERDALE DR,"RICHMOND, VA 23233"
5409429453,WILDLIFE CENTER OF VIRGINIA,5409429453,1800 S. DEPHINE AVE,"WAYNESBORO, VA 22980"
7175608755,REPRODUCTIVE ASSOCIATES,7175608755,2731 PENDLETON DR,"LITITZ, PA 17543"
8045596502,RUTLAND ANIMAL HOSPITAL,8045596502,9375 ATLEE RD # 4109,"MECHANICSVILLE, VA 23116"
8047303266,MOBILE VET,8047303266,9377 SARAH SHELTON LANE,"MECHANICSVILLE, VA 23116"
5408851915,STAUNTON VET CLINIC,5408851915,401 COMMERCE RD SUITE 421,"STAUNTON, VA 24401"
7176655465,MANHEIM-ANIMAL HOSPITAL,7176655465,30 S MAIN ST,"MANHEIM, PA 17545"
7175695381,NEFFSVILLE VETERINARY CLINIC,7175695381,2555 LITITZ PIKE,"LANCASTER, PA 17601"
7172882926,STRASBURG VETERINARY HEALTH,7172882926,241 N DECATUR ST,"STRASBURG, PA 17579"
7178269762,HUMANE VETINARY HOSPITAL TY,7178269762,2195 LINCOLN HWY EAST,"LANCASTER, PA 17602"
7173936551,HUMANE LEAGUE OF LANCASTER COUNTY,7173936551,2195 LINCOLN HWY E,"LANCASTER, PA 17602"
8046723576,VCA PETS FIRST ANIMAL HOSPITAL,8046723576,9201 STAPLES MILL RD,"RICHMOND, VA 23228"
5713795812,OHANAH VETERINARY CARE,5713795812,10386 BRISTOW CENTER DR,"BRISTOW, VA 20136"
7037468693,CAMPBELL ANIMAL HOSPITAL,7037468693,3170 CAMPBELL DR,"FAIRFAX, VA 22031"
2407500445,MOBILE VET,2407500445,434 PROSPECT BLVD,"FREDERICK, MD 21701"
3016626622,FREDERICK VETERINARY INT MED,3016626622,434 PROSPECT BLVD,"FREDERICK, MD 21701"
6782679799,KAYLE PLUMMER DVM,6782679799,"MANASSAS, VA 20110",6782679799
7033611363,BLOOMS CROSSING YAPPIE CUTTERY,7033611363,9471 MANASSAS DR,"MANASSAS PARK, VA 20111"
7033357766,BLOOMS CROSSING ANIMAL HOSPITAL,7033357766,9471 MANASSAS DR,"MANASSAS PARK, VA 20111"
7036876880,PENDER VETERINARY CENTRE-MANASSAS,7036876880,9471 MANASSAS DR,"MANASSAS PARK, VA 20111"
5712080199,ANICIRA VETERINARY CARE,5712080199,9975 PENNSYLVANIA AVE,"MANASSAS, VA 20110"
3017423306,NEW HAMPSHIRE AVENUE ANIMAL,3017423306,"GAITHERSBURG, MD 20879",3017423306
3013717700,VALLEY VETERINARY HOSPITAL,3013717700,4315 OLD NATIONAL PIKE,"MIDDLETOWN, MD 21769"
3016951050,PROSPECT VETERINARY CLINIC,3016951050,411 S JEFFERSON ST,"FREDERICK, MD 21701"
3012990880,CANAL CLINIC,3012990880,9125 RIVER RD,"POTOMAC, MD 20854"
3016741303,MOBILE VET,3016741303,8909 IVERLEIGH CT,"POTOMAC, MD 20854"
3016622273,CARE VETERINARY CENTER,3016622273,1080 W PATRICK ST STE 31,"FREDERICK, MD 21703"
2404574387,CVCA - CARDIAC CARE FOR PETS,2404574387,1080 WEST PATRICK,"FREDERICK, MD 21703"
7035011340,FRED GARRISON,7035011340,"CLIFTON, VA 20124",7035011340
2404038387,WOODLEY GARDENS VET CARE,2404038387,1123 NELSON ST,"ROCKVILLE, MD 20850"
7032883361,"BANFIELD - TYSON'S CORNER",7032883361,8204 LEESBURG PIKE,"VIENNA, VA 22182"
7038020490,ANIMAL CLINIC OF CLIFTON,7038020490,PO BOX 140,"CLIFTON, VA 20124"
7033851054,VCA UNIVERSITY VETERINARY CLINIC,7033851054,10681 BRADDOCK RD,"FAIRFAX, VA 22032"
3014734478,WEST-FREDERICK VETERINARY HOSP,3014734478,6902 BOWERS RD,"FREDERICK, MD 21702"
3048869212,BLUE MOUNTAIN HOME PET CARE,3048869212,"SHEPHERDSTOWN, WV 25443",3048869212
3048866300,EQUINE SOLUTIONS LLC,3048866300,"SHEPHERDSTOWN, WV 25443",3048866300
2406838387,MONTGOMERY VILLAGE VETERINARY,2406838387,9144 ROTHBURY DR,"GAITHERSBURG, MD 20886"
3017753724,MARTIN F. KRIETE DVM,3017753724,112 IVY HILL DR,"MIDDLETOWN, MD 21769"
2408185971,SOUTH MOUNTAIN EQUINE,2408185971,PO BOX 1081,"MIDDLETOWN, MD 21769"
3016319010,SUPER PETZ,3016319010,1275 W PATRICK ST,"FREDERICK, MD 21702"
3016209600,ALL CREATURES AC,3016209600,1275 W PATRICK ST,"FREDERICK, MD 21702"
7032804588,MAINSTAY VETERINARY PRACTICE,7032804588,3083 NUTLEY ST,"FARIFAX, VA 22031"
7032735110,LITTLE RIVER VETERINARY CLINIC,7032735110,4000 BURKE STATION RD,"FAIRFAX, VA 22032"
7033306767,SIGNAL HILL ANIMAL CLINIC,7033306767,9554 LIBERIA AVE,"MANASSAS, VA 20110"
6465058202,MOBILE VETERINARY SURGERY,6465058202,701 ROXBORO RD,"ROXVILLE, MD 20850"
7036150173,MOBILE VET--PLEASE EMAIL ONLY!!,7036150173,TYSONS CORNER,"TYSONS CORNER, VA"
9705561030,PRIVATE VETERNARIAN,9705561030,10606 SWEEPSTAKES RD,"DAMASCUS, MD 20872"
3012580333,PET DOMINION,3012580333,15820 REDLAND RD,"ROCKVILLE, MD 20855"
3019002970,PET DOMINION,3019002970,15820 REDLAND RD,"ROCKVILLE, MD 20855"
6315530539,COUNTRY EQUINE,6315530539,630 ROBINSON LANE,"WARRENTON, VA 20186"
7033474866,MOBILE VET CLINIC,7033474866,"BARSTOW, VA 20136",7033474866
3016636531,MC CLELLAN VETERINARY CLINIC,3016636531,142 W PATRICK ST # A,"FREDERICK, MD 21701"
3016635591,GLADE VALLEY ANIMAL HOSPITAL,3016635591,2420 MONOCACY BLVD,"FREDERICK, MD 21701"
3012535510,DAMASCUS EQUINE ASSOCIATES,3012535510,27601 BARNES RD,"DAMASCUS, MD 20872"
7035737464,DUNN LORING ANIMAL HOSPITAL,7035737464,2304 GALLOWS RD,"DUNN LORING, VA 22027"
3019775586,GOSHEN ANIMAL CLINIC,3019775586,8357 SNOUFFER SCHOOL RD,"GAITHERSBURG, MD 20879"
